0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 130868,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 850329,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 0,0 0,0 0,0 764730,0 0,0 0,0 0,0 0,0 0,0 130999,0 0,0 0,0 0,0 1
0 398631,0 0,0 0,0 0,0 0,0 0,0 2956,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 126268,0 0,0 0,0 0,0 0,0 0,0 317617,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 451077,0 0,0 0,0 777854,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 393906,0 1
1 365017,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 923714,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 25236,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 851301,0 775902,0 730050,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 190149,0 110008,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 504373,0 43892,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 416737,0 1
1 0,0 0,0 655525,0 40605,0 0,0 0,0 673123,0 0,0 0,0 0,0 0,0 0,0 308277,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 95628,0 0,0 265168,0 0,0 0,0 0,0 692070,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 80521,0 0,0 312785,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 40366,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 884324,0 0,0 0,0 0,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 800987,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 838425,0 0,0 0,0 0,0 0,0 0,0 520117,0 0,0 0,0 0,0 0,0 0,0 87341,0 0
1 227509,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 544800,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 741232,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 79591,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 0,0 404227,0 343169,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 85269,0 0,0 1
1 0,0 0,0 125835,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 996566,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 365787,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 631844,0 0,0 0,0 300164,0 0,0 0,0 0,0 1
1 0,0 0,0 0,0 195744,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 637700,0 0,0 545421,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 631117,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 0,0 787372,0 0,0 0,0 0,0 741171,0 0,0 0,0 0,0 0,0 0,0 0,0 565797,0 0
0 0,0 681958,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 425570,0 0
1 0,0 674840,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 372891,0 0
0 0,0 305098,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 731714,0 0,0 0,0 338420,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 322259,0 974732,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 619835,0 0,0 0,0 0,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 95740,0 0,0 988500,0 0,0 0,0 0,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 853930,0 451551,0 455813,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 0,0 0,0 806292,0 248955,0 0,0 293710,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 441444,0 700639,0 0,0 161431,0 0,0 0,0 0,0 0,0 0,0 473692,0 1
1 0,0 0,0 0,0 16628,0 995845,0 0,0 260464,0 0,0 0,0 0,0 0,0 0,0 360591,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 676728,0 0
1 0,0 477941,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 104115,0 0
0 0,0 932014,0 0,0 359837,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 762143,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 468362,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 501286,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 0,0 207328,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 527217,0 435625,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 0,0 393747,0 629748,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 147885,0 354744,0 0,0 0,0 0,0 0,0 88713,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
0 0,0 0,0 0,0 0,0 419073,0 284832,0 0,0 0,0 0,0 0,0 0,0 0,0 216003,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 956924,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 809474,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 0,0 0,0 998123,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
1 868450,0 0,0 648780,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 986363,0 0,0 0,0 1
0 643670,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 414137,0 0,0 295450,0 0
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 730936,0 0,0 0,0 0,0 359576,0 1
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 141309,0 1
1 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0
0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
1 0,0 0,0 415,0 0,0 0,0 798907,0 0,0 0,0 0,0 0,0 0,0 687145,0 0,0 0
1 202397,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 1
